기준_날짜,자치구_명칭,지하철_승객_수
20231121,서대문구,121028.0
20231121,서초구,403311.0
20231121,성동구,228846.0
20231121,성북구,156130.0
20231121,송파구,356079.0
20231121,양천구,115757.0
20231121,영등포구,327310.0
20231121,용산구,130289.0
20231121,은평구,165831.0
20231121,종로구,309860.0
20231121,중구,475052.0
20231121,중랑구,108336.0
20231122,강남구,588178.0
20231122,강동구,156830.0
20231122,강북구,102245.0
20231122,강서구,248788.0
20231122,관악구,276443.0
20231122,광진구,214578.0
20231122,구로구,205443.0
20231122,금천구,76835.0
20231122,노원구,199459.0
20231122,도봉구,91205.0
20231122,동대문구,119844.0
20231122,동작구,183391.0
20231122,마포구,319273.0
20231122,서대문구,120209.0
20231122,서초구,402019.0
20231122,성동구,232482.0
20231122,성북구,157382.0
20231122,송파구,360264.0
20231122,양천구,115839.0
20231122,영등포구,329400.0
20231122,용산구,131719.0
20231122,은평구,166470.0
20231122,종로구,316967.0
20231122,중구,477229.0
20231122,중랑구,108992.0
20231123,강남구,595983.0
20231123,강동구,155278.0
20231123,강북구,101936.0
20231123,강서구,248271.0
20231123,관악구,280761.0
20231123,광진구,216086.0
20231123,구로구,205594.0
20231123,금천구,76709.0
20231123,노원구,199139.0
20231123,도봉구,90358.0
20231123,동대문구,122111.0
20231123,동작구,183242.0
20231123,마포구,325392.0
20231123,서대문구,121644.0
20231123,서초구,409200.0
20231123,성동구,232477.0
20231123,성북구,157209.0
20231123,송파구,361834.0
20231123,양천구,115351.0
20231123,영등포구,330797.0
20231123,용산구,136810.0
20231123,은평구,165703.0
20231123,종로구,320958.0
20231123,중구,491706.0
20231123,중랑구,108219.0
20231124,강남구,608825.0
20231124,강동구,157656.0
20231124,강북구,103596.0
20231124,강서구,250111.0
20231124,관악구,292595.0
20231124,광진구,220223.0
20231124,구로구,203449.0
20231124,금천구,76220.0
20231124,노원구,198160.0
20231124,도봉구,89716.0
20231124,동대문구,123559.0
20231124,동작구,185283.0
20231124,마포구,339233.0
20231124,서대문구,123067.0
20231124,서초구,436696.0
20231124,성동구,237982.0
20231124,성북구,154046.0
20231124,송파구,384719.0
20231124,양천구,115506.0
20231124,영등포구,335646.0
20231124,용산구,144130.0
20231124,은평구,165052.0
20231124,종로구,329958.0
20231124,중구,507014.0
20231124,중랑구,109434.0
20231125,강남구,366584.0
20231125,강동구,108771.0
20231125,강북구,77520.0
20231125,강서구,166613.0
20231125,관악구,225259.0
20231125,광진구,175091.0
20231125,구로구,139048.0
20231125,금천구,30480.0
20231125,노원구,143468.0
20231125,도봉구,65628.0
20231125,동대문구,100493.0
20231125,동작구,141491.0
20231125,마포구,298409.0
20231125,서대문구,84653.0
20231125,서초구,304800.0
20231125,성동구,169714.0
20231125,성북구,113995.0
20231125,송파구,294301.0
20231125,양천구,76471.0
20231125,영등포구,208932.0
20231125,용산구,123516.0
20231125,은평구,119793.0
20231125,종로구,249999.0
20231125,중구,350288.0
20231125,중랑구,76448.0
20231126,강남구,225120.0
20231126,강동구,80354.0
20231126,강북구,58870.0
20231126,강서구,124511.0
20231126,관악구,164093.0
20231126,광진구,137488.0
20231126,구로구,102433.0
20231126,금천구,21623.0
20231126,노원구,106332.0
20231126,도봉구,51340.0
20231126,동대문구,78345.0
20231126,동작구,98647.0
20231126,마포구,204495.0
20231126,서대문구,60059.0
20231126,서초구,217721.0
20231126,성동구,128267.0
20231126,성북구,80550.0
20231126,송파구,211644.0
20231126,양천구,56869.0
20231126,영등포구,158348.0
20231126,용산구,95269.0
20231126,은평구,88140.0
20231126,종로구,178232.0
20231126,중구,255382.0
20231126,중랑구,54885.0
20231127,강남구,556480.0
20231127,강동구,149574.0
20231127,강북구,97500.0
20231127,강서구,239369.0
20231127,관악구,264536.0
20231127,광진구,203355.0
20231127,구로구,196238.0
20231127,금천구,75261.0
20231127,노원구,190487.0
20231127,도봉구,85182.0
20231127,동대문구,113494.0
20231127,동작구,174183.0
20231127,마포구,299812.0
20231127,서대문구,114800.0
20231127,서초구,382550.0
20231127,성동구,217519.0
20231127,성북구,149708.0
20231127,송파구,350070.0
20231127,양천구,109941.0
20231127,영등포구,314942.0
20231127,용산구,123294.0
20231127,은평구,157974.0
20231127,종로구,289262.0
20231127,중구,454020.0
20231127,중랑구,104372.0
20231128,강남구,585908.0
20231128,강동구,155342.0
20231128,강북구,101928.0
20231128,강서구,247829.0
20231128,관악구,278651.0
20231128,광진구,212158.0
20231128,구로구,202626.0
20231128,금천구,77309.0
20231128,노원구,198443.0
20231128,도봉구,89370.0
20231128,동대문구,120007.0
20231128,동작구,181796.0
20231128,마포구,315111.0
20231128,서대문구,119686.0
20231128,서초구,403485.0
20231128,성동구,227000.0
20231128,성북구,155655.0
20231128,송파구,368258.0
20231128,양천구,115046.0
20231128,영등포구,327544.0
20231128,용산구,130228.0
20231128,은평구,165209.0
20231128,종로구,306796.0
20231128,중구,469816.0
20231128,중랑구,108509.0
20231129,강남구,584333.0
20231129,강동구,156510.0
20231129,강북구,101948.0
20231129,강서구,248581.0
20231129,관악구,279774.0
20231129,광진구,211936.0
20231129,구로구,204256.0
20231129,금천구,77041.0
20231129,노원구,198670.0
20231129,도봉구,90360.0
20231129,동대문구,118498.0
20231129,동작구,181456.0
20231129,마포구,316171.0
20231129,서대문구,120733.0
20231129,서초구,400503.0
20231129,성동구,229184.0
20231129,성북구,155737.0
20231129,송파구,368714.0
20231129,양천구,114719.0
20231129,영등포구,328261.0
20231129,용산구,132009.0
20231129,은평구,164052.0
20231129,종로구,314565.0
20231129,중구,474111.0
20231129,중랑구,108041.0
20231130,강남구,580654.0
20231130,강동구,152251.0
20231130,강북구,99323.0
20231130,강서구,244308.0
20231130,관악구,276810.0
20231130,광진구,209253.0
20231130,구로구,199596.0
20231130,금천구,76205.0
20231130,노원구,193771.0
20231130,도봉구,87501.0
20231130,동대문구,116115.0
20231130,동작구,179934.0
20231130,마포구,314378.0
20231130,서대문구,119057.0
20231130,서초구,401137.0
20231130,성동구,225863.0
20231130,성북구,152942.0
20231130,송파구,363047.0
20231130,양천구,112864.0
20231130,영등포구,323537.0
20231130,용산구,131541.0
20231130,은평구,160644.0
20231130,종로구,304872.0
20231130,중구,466787.0
20231130,중랑구,106909.0
20231201,강남구,597518.0
20231201,강동구,160189.0
20231201,강북구,103165.0
20231201,강서구,248930.0
20231201,관악구,292413.0
20231201,광진구,218749.0
20231201,구로구,203462.0
20231201,금천구,75820.0
20231201,노원구,197921.0
20231201,도봉구,89977.0
20231201,동대문구,120341.0
20231201,동작구,184937.0
20231201,마포구,332304.0
20231201,서대문구,121725.0
20231201,서초구,432146.0
20231201,성동구,234195.0
20231201,성북구,153110.0
20231201,송파구,385655.0
20231201,양천구,115120.0
20231201,영등포구,333448.0
20231201,용산구,141133.0
20231201,은평구,164308.0
20231201,종로구,319785.0
20231201,중구,494602.0
20231201,중랑구,108698.0
20231202,강남구,359560.0
20231202,강동구,111669.0
20231202,강북구,78467.0
20231202,강서구,168588.0
20231202,관악구,231114.0
20231202,광진구,172655.0
20231202,구로구,147319.0
20231202,금천구,29493.0
20231202,노원구,142427.0
20231202,도봉구,67543.0
20231202,동대문구,98899.0
20231202,동작구,133604.0
20231202,마포구,267176.0
20231202,서대문구,83998.0
20231202,서초구,303231.0
20231202,성동구,159097.0
20231202,성북구,109584.0
20231202,송파구,289608.0
20231202,양천구,77668.0
20231202,영등포구,215483.0
20231202,용산구,114380.0
20231202,은평구,122154.0
20231202,종로구,247549.0
20231202,중구,338339.0
20231202,중랑구,77271.0
20231203,강남구,229870.0
20231203,강동구,81549.0
20231203,강북구,58444.0
20231203,강서구,124721.0
20231203,관악구,164577.0
20231203,광진구,126988.0
20231203,구로구,106475.0
20231203,금천구,20464.0
20231203,노원구,104778.0
20231203,도봉구,51426.0
20231203,동대문구,72432.0
20231203,동작구,91937.0
20231203,마포구,197021.0
20231203,서대문구,58430.0
20231203,서초구,211628.0
20231203,성동구,114361.0
20231203,성북구,77285.0
20231203,송파구,212519.0
20231203,양천구,55742.0
20231203,영등포구,158998.0
20231203,용산구,91777.0
20231203,은평구,88784.0
20231203,종로구,175398.0
20231203,중구,251811.0
20231203,중랑구,55727.0
20231204,강남구,557553.0
20231204,강동구,152348.0
20231204,강북구,98571.0
20231204,강서구,241677.0
20231204,관악구,268113.0
20231204,광진구,203285.0
20231204,구로구,198582.0
20231204,금천구,76044.0
20231204,노원구,193490.0
20231204,도봉구,86916.0
20231204,동대문구,115416.0
20231204,동작구,176167.0
20231204,마포구,300809.0
20231204,서대문구,114793.0
20231204,서초구,388010.0
20231204,성동구,217998.0
20231204,성북구,149424.0
20231204,송파구,349122.0
20231204,양천구,111140.0
20231204,영등포구,316355.0
20231204,용산구,124245.0
20231204,은평구,161405.0
20231204,종로구,296572.0
20231204,중구,456402.0
20231204,중랑구,106566.0
20231205,강남구,579332.0
20231205,강동구,157192.0
20231205,강북구,101523.0
20231205,강서구,247812.0
20231205,관악구,279648.0
20231205,광진구,209748.0
20231205,구로구,203933.0
20231205,금천구,77593.0
20231205,노원구,198101.0
20231205,도봉구,90069.0
20231205,동대문구,119913.0
20231205,동작구,182206.0
20231205,마포구,312288.0
20231205,서대문구,119699.0
20231205,서초구,401092.0
20231205,성동구,225554.0
20231205,성북구,154184.0
20231205,송파구,360188.0
20231205,양천구,115605.0
20231205,영등포구,326565.0
20231205,용산구,130961.0
20231205,은평구,166116.0
20231205,종로구,308412.0
20231205,중구,467841.0
20231205,중랑구,108584.0
20231206,강남구,576271.0
20231206,강동구,155394.0
20231206,강북구,100501.0
20231206,강서구,245188.0
20231206,관악구,276665.0
20231206,광진구,210189.0
20231206,구로구,202124.0
20231206,금천구,76940.0
20231206,노원구,196650.0
20231206,도봉구,88590.0
20231206,동대문구,115760.0
20231206,동작구,181160.0
20231206,마포구,309491.0
20231206,서대문구,119315.0
20231206,서초구,400305.0
20231206,성동구,225827.0
20231206,성북구,152786.0
20231206,송파구,359685.0
20231206,양천구,113183.0
20231206,영등포구,326180.0
20231206,용산구,130379.0
20231206,은평구,162807.0
20231206,종로구,310002.0
20231206,중구,464705.0
20231206,중랑구,107419.0
20231207,강남구,585998.0
20231207,강동구,158023.0
20231207,강북구,102174.0
20231207,강서구,250699.0
20231207,관악구,284222.0
20231207,광진구,213634.0
20231207,구로구,206256.0
20231207,금천구,77077.0
20231207,노원구,200371.0
20231207,도봉구,91037.0
20231207,동대문구,122697.0
20231207,동작구,183566.0
20231207,마포구,318475.0
20231207,서대문구,120437.0
20231207,서초구,409628.0
20231207,성동구,230388.0
20231207,성북구,155069.0
20231207,송파구,368499.0
20231207,양천구,115295.0
20231207,영등포구,328127.0
20231207,용산구,133602.0
20231207,은평구,166472.0
20231207,종로구,318730.0
20231207,중구,478835.0
20231207,중랑구,109004.0
20231208,강남구,595697.0
20231208,강동구,160909.0
20231208,강북구,104682.0
20231208,강서구,255530.0
20231208,관악구,297936.0
20231208,광진구,222326.0
20231208,구로구,208540.0
20231208,금천구,76457.0
20231208,노원구,201815.0
20231208,도봉구,92628.0
20231208,동대문구,124246.0
20231208,동작구,189610.0
20231208,마포구,332963.0
20231208,서대문구,119936.0
20231208,서초구,434301.0
20231208,성동구,238159.0
20231208,성북구,154337.0
20231208,송파구,376207.0
20231208,양천구,118268.0
20231208,영등포구,337154.0
20231208,용산구,143902.0
20231208,은평구,168831.0
20231208,종로구,326720.0
20231208,중구,495366.0
20231208,중랑구,111046.0
20231209,강남구,362038.0
20231209,강동구,115548.0
20231209,강북구,81148.0
20231209,강서구,173531.0
20231209,관악구,241754.0
20231209,광진구,179297.0
20231209,구로구,147768.0
20231209,금천구,30750.0
20231209,노원구,147651.0
20231209,도봉구,71123.0
20231209,동대문구,101270.0
20231209,동작구,139885.0
20231209,마포구,276063.0
20231209,서대문구,83437.0
20231209,서초구,311253.0
20231209,성동구,164702.0
20231209,성북구,112166.0
20231209,송파구,297538.0
20231209,양천구,80500.0
20231209,영등포구,216027.0
20231209,용산구,124961.0
20231209,은평구,126360.0
20231209,종로구,265539.0
20231209,중구,355504.0
20231209,중랑구,81635.0
20231210,강남구,229099.0
20231210,강동구,82579.0
20231210,강북구,59287.0
20231210,강서구,125822.0
20231210,관악구,170516.0
20231210,광진구,128465.0
20231210,구로구,103637.0
20231210,금천구,20927.0
20231210,노원구,106644.0
20231210,도봉구,53007.0
20231210,동대문구,74684.0
20231210,동작구,94826.0
20231210,마포구,198190.0
20231210,서대문구,57791.0
20231210,서초구,212457.0
20231210,성동구,116837.0
20231210,성북구,80088.0
20231210,송파구,215765.0
20231210,양천구,56628.0
20231210,영등포구,163200.0
20231210,용산구,94362.0
20231210,은평구,91402.0
20231210,종로구,185262.0
20231210,중구,252750.0
20231210,중랑구,57729.0
